"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp"
162,"CLE","CLE","2020-09-21",631562,162,100,0.25,0.111,0.364,0.361,0.305,0.291,0.207,9,36,85.4,13,2466,86.5,86.11,21,70,92,-0.4000000000000057,5.98,106,152,122,149,296,320,283,"-0.2","0.2"
162,"NYM","NYM","2020-08-08",631236,162,100,0.242,0.091,0.304,0.333,0.326,0.315,0.216,8,33,86.3,5.9,2153,90.6,91.09,19,66,96,0.5,6.51,114,149,123,146,294,312,291,"-0.1","0.1"
162,"TOR","TOR","2020-08-20",630918,162,100,0.31,0.103,0.429,0.414,0.348,0.279,0.209,9,29,85.5,27.6,2019,88,88.12,23,78,84,0.09999999999999432,6.22,112,161,120,146,298,306,282,"-5.1","5.1"
162,"PIT","PIT","2020-09-25",631536,162,100,0.143,0.071,0.19,0.214,0.296,0.346,0.218,4,28,82.6,7.5,2502,88.7,88.76,19,67,95,0.09999999999999432,6.18,114,151,114,150,290,312,291,"0.7","-0.7"
162,"TEX","TEX","2020-08-26",630931,162,100,0.152,0,0.227,0.152,0.221,0.339,0.248,5,33,96.6,15.5,2071,88.8,88.02,17,70,92,-0.7999999999999972,6.03,109,147,114,142,308,328,292,"2.1","-2.1"
162,"TB","TB","2020-07-24",630966,162,100,0.265,0.147,0.333,0.412,0.304,0.26,0.196,9,34,83.8,17.2,2245,86.5,86.79,22,82,80,0.29999999999999716,6.73,103,156,124,145,299,317,298,"-0.1","0.1"
162,"TOR","TOR","2020-07-30",630917,162,100,0.342,0.158,0.4,0.5,0.367,0.326,0.288,13,38,90.4,18.5,2060,85.4,86.34,16,84,78,0.8999999999999915,6.67,104,149,111,148,297,314,288,"-1.2","1.2"
162,"SF","SF","2020-09-01",631528,162,100,0.182,0.212,0.167,0.394,0.28,0.337,0.234,6,33,87.8,12.5,2165,89.8,89.88,22,87,75,0.10000000000000853,6.01,113,155,121,149,299,328,302,"0.4","-0.4"
162,"CIN","CIN","2020-08-07",631295,162,100,0.167,0.2,0.25,0.367,0.277,0.253,0.178,5,30,85.1,7.2,2704,88.4,88.42,23,61,101,0,6.4,109,157,130,151,300,315,292,"1.1","-1.1"
162,"SD","SD","2020-08-17",630927,162,100,0.129,0.065,0.174,0.194,0.228,0.373,0.258,4,31,84.7,12.7,2114,87.2,86.69,12,63,99,-0.5,5.98,116,154,128,147,318,338,316,"1.4","-1.4"
162,"COL","COL","2020-08-12",631535,162,100,0.409,0.159,0.436,0.568,0.43,0.402,0.35,18,44,87.6,10,2224,91.1,91.79,21,92,70,0.7000000000000028,6.29,112,150,116,147,300,330,308,"-6.1","6.1"
162,"SEA","SEA","2020-09-25",631167,162,100,0.257,0.257,0.308,0.514,0.358,0.329,0.265,9,35,88.8,10.6,2228,90.3,91.11,17,75,87,0.7999999999999972,6.81,114,160,126,149,299,330,296,"1.1","-1.1"
162,"TOR","TOR","2020-08-11",630901,162,100,0.118,0.206,0.087,0.324,0.221,0.31,0.225,4,34,89,16,2036,86.8,87.41,18,76,86,0.6000000000000085,6.42,106,152,118,150,302,307,277,"1.7","-1.7"
162,"LAA","LAA","2020-08-01",631392,162,100,0.275,0.175,0.333,0.45,0.334,0.268,0.214,11,40,87.1,16.6,2248,88.4,87.61,19,67,95,-0.8000000000000114,5.81,109,147,110,149,316,327,306,"1.8","-1.8"
162,"TB","TB","2020-08-10",631631,162,100,0.324,0.135,0.379,0.459,0.371,0.345,0.279,12,37,84.1,10.8,2211,86.8,87.45,19,73,89,0.7000000000000028,6.56,103,147,112,147,286,316,287,"-2.6","2.6"
162,"SD","SD","2020-08-25",631081,162,100,0.333,0.205,0.44,0.538,0.384,0.36,0.299,13,39,87,15.6,2083,89.8,89.96,21,82,80,0.20000000000000284,6.58,117,152,115,149,301,329,313,"-2.7","2.7"
162,"BOS","BOS","2020-09-13",630947,162,100,0.216,0.135,0.292,0.351,0.274,0.28,0.208,8,37,85.9,5.6,2138,88.7,88.19,17,66,96,-0.5,6.47,108,153,118,148,296,335,307,"2.2","-2.2"
162,"SD","SD","2020-09-16",631063,162,100,0.222,0.222,0.25,0.444,0.309,0.36,0.266,8,36,90.2,12.5,2345,90.3,90.14,27,76,86,-0.20000000000000284,6.24,109,150,131,146,297,334,316,"-1.3","1.3"
162,"CIN","CIN","2020-09-12",630988,162,100,0.281,0.406,0.25,0.688,0.451,0.437,0.28,9,32,91.2,14.7,2557,89.1,89.01,14,63,99,-0.09999999999999432,6.3,113,158,119,148,299,324,304,"-3.1","3.1"
162,"LAD","LAD","2020-10-12",635881,162,100,0.229,0.314,0.25,0.543,0.373,0.429,0.269,8,35,95.5,16.4,2723,92.3,92.19,29,88,74,-0.09999999999999432,6.23,111,158,115,147,311,328,294,"0.2","-0.2"
162,"LAD","LAD","2020-08-19",631048,162,100,0.281,0.219,0.318,0.5,0.369,0.314,0.22,9,32,86.6,5.4,2243,90.5,90.08,17,73,89,-0.4000000000000057,5.99,108,154,110,147,295,312,282,"-1.5","1.5"
162,"BAL","BAL","2020-09-04",631674,162,100,0.257,0.086,0.296,0.343,0.323,0.34,0.246,9,35,88.4,18.6,2061,89.7,89.56,20,78,84,-0.10000000000000853,6.19,103,147,112,145,300,320,289,"-0.6","0.6"
162,"MIN","MIN","2020-09-23",631250,162,100,0.282,0.179,0.346,0.462,0.324,0.342,0.287,11,39,87.5,9.4,2238,85.7,85.36,28,80,82,-0.29999999999999716,6,107,153,114,150,300,322,288,"-2.1","2.1"
162,"NYM","NYM","2020-08-03",630281,162,100,0.212,0.121,0.353,0.333,0.282,0.302,0.213,7,33,88.5,-0.2,2242,92.2,93.47,35,76,86,1.2999999999999972,6.79,111,149,127,144,305,318,296,"2.8","-2.8"
162,"HOU","HOU","2020-08-01",631392,162,100,0.25,0.083,0.31,0.333,0.248,0.244,0.208,9,36,87.5,11.9,2320,86.5,86.19,15,67,95,-0.29999999999999716,5.97,111,149,114,145,291,312,295,"1.9","-1.9"
161,"CWS","CWS","2020-09-04",631406,161,100,0.243,0,0.3,0.243,0.282,0.363,0.295,9,37,83.9,6.8,2167,89.4,89.65,24,84,77,0.29999999999999716,6.26,108,148,114,147,306,329,313,"0.4","-0.4"
161,"COL","COL","2020-09-17",631510,161,100,0.306,0.25,0.333,0.556,0.416,0.445,0.322,11,36,91.3,11.6,2302,88.3,89.17,19,69,92,0.9000000000000057,6.4,115,153,121,146,309,346,311,"-3.1","3.1"
161,"CWS","CWS","2020-09-23",631534,161,100,0.172,0.241,0.214,0.414,0.287,0.313,0.193,5,29,89.1,19.7,2161,89.7,90.64,28,79,82,0.8999999999999915,6.78,112,149,114,149,297,325,290,"1.6","-1.6"
161,"NYY","NYY","2020-10-06",635900,161,100,0.25,0.375,0.182,0.625,0.405,0.424,0.296,8,32,87.6,5.7,2244,88.5,88.5,22,79,82,0,6.41,114,150,121,150,294,328,298,"-2.8","2.8"
161,"TEX","TEX","2020-07-24",630941,161,100,0.1,0.033,0.188,0.133,0.2,0.245,0.136,3,30,84.7,33.4,2432,91.7,89.13,21,73,88,-2.6000000000000085,6.09,109,156,123,149,299,334,301,"5.1","-5.1"
161,"CIN","CIN","2020-07-29",631594,161,100,0.2,0.143,0.3,0.343,0.298,0.3,0.206,7,35,89.6,9.1,2529,89,88.67,17,64,97,-0.29999999999999716,6.31,118,150,125,150,291,320,289,"-1.6","1.6"
161,"NYM","NYM","2020-09-04",631221,161,100,0.206,0.029,0.304,0.235,0.246,0.325,0.251,7,34,86.2,16.1,2182,87.5,86.94,21,78,83,-0.5999999999999943,5.97,112,147,117,144,295,331,293,"1.3","-1.3"
161,"PIT","PIT","2020-08-02",631606,161,100,0.114,0.057,0.16,0.171,0.18,0.239,0.178,4,35,87.3,13.1,2409,88.4,89.21,19,72,89,0.7999999999999972,6.64,107,151,117,146,292,323,283,"5.2","-5.2"
161,"CIN","CIN","2020-09-27",631244,161,100,0.152,0.03,0.238,0.182,0.199,0.238,0.185,5,33,87,0.7,2594,87.8,87.5,27,68,93,-0.29999999999999716,6.19,111,155,119,151,296,319,291,"3.7","-3.7"
161,"SF","SF","2020-09-09",631008,161,100,0.161,0.065,0.208,0.226,0.206,0.311,0.279,5,31,90.1,14.4,2185,87.8,87.51,15,68,93,-0.29999999999999716,6.04,112,158,120,150,294,314,294,"3.9","-3.9"
161,"SEA","SEA","2020-09-09",631008,161,100,0.351,0.162,0.444,0.514,0.394,0.31,0.249,13,37,84.8,19.7,2046,87.5,87.91,11,77,84,0.4000000000000057,6.45,111,153,124,146,299,322,294,"-4.9","4.9"
161,"TEX","TEX","2020-08-24",630929,161,100,0.229,0.114,0.333,0.343,0.301,0.314,0.229,8,35,92.3,17.4,2428,91.6,87.52,21,76,85,-4.099999999999994,6.29,110,154,115,147,296,324,297,"2.9","-2.9"
161,"OAK","OAK","2020-08-07",631176,161,100,0.156,0.044,0.194,0.2,0.198,0.28,0.221,7,45,86.4,14.2,2224,89,88.15,10,79,82,-0.9000000000000057,6.48,108,147,117,147,296,323,296,"7.3","-7.3"
161,"WSH","WSH","2020-09-05",630383,161,100,0.182,0.303,0.13,0.485,0.317,0.318,0.195,6,33,87.2,10.4,2244,87.7,88.23,21,79,82,0.5,6.56,107,154,119,147,313,311,298,"1.1","-1.1"
161,"CHC","CHC","2020-08-06",631425,161,100,0.439,0.439,0.517,0.878,0.559,0.418,0.334,18,41,92.7,12,2320,89.4,89.82,20,78,83,0.3999999999999915,6.26,109,152,110,147,288,316,299,"-7.6","7.6"
161,"MIN","MIN","2020-09-22",631251,161,100,0.243,0.054,0.3,0.297,0.29,0.374,0.31,9,37,96.3,13.2,2203,87.1,86.29,19,89,72,-0.7999999999999972,6.34,108,148,114,144,295,325,289,"-0.7","0.7"
161,"BOS","BOS","2020-08-31",631656,161,100,0.316,0.211,0.458,0.526,0.386,0.391,0.327,12,38,92.6,13.4,2291,88.3,87.67,26,78,83,-0.5999999999999943,6.23,105,144,114,143,283,320,296,"-1.6","1.6"
161,"LAA","LAA","2020-09-02",631379,161,100,0.265,0.206,0.259,0.471,0.383,0.407,0.286,9,34,90.1,13.9,2277,88.3,87.96,12,69,92,-0.29999999999999716,6.11,114,150,117,148,315,322,298,"-4.9","4.9"
161,"AZ","AZ","2020-08-10",631546,161,100,0.359,0.179,0.4,0.538,0.388,0.341,0.298,14,39,84.8,7,2391,90.6,91.44,12,67,94,0.8000000000000114,6.38,107,152,117,150,301,330,307,"-2.8","2.8"
161,"TOR","TOR","2020-08-04",630284,161,100,0.351,0.324,0.345,0.676,0.466,0.441,0.322,13,37,88.3,11.3,1959,87.8,88.22,18,74,87,0.4000000000000057,6.48,108,156,120,149,303,324,299,"-6.3","6.3"
161,"MIL","MIL","2020-09-15",631263,161,100,0.206,0.029,0.292,0.235,0.245,0.335,0.266,7,34,91.3,5.2,2331,87.2,86.82,18,66,95,-0.4000000000000057,6.13,110,154,129,145,302,314,300,"2.3","-2.3"
161,"NYY","NYY","2020-08-20",631202,161,100,0.235,0.265,0.273,0.5,0.354,0.327,0.214,8,34,88.9,20.3,2322,86.6,86.75,22,71,90,0.10000000000000853,6.28,110,149,123,146,299,328,284,"-3.7","3.7"
160,"MIN","MIN","2020-09-17",631485,160,100,0.281,0.25,0.368,0.531,0.371,0.294,0.216,9,32,81.2,13.7,2341,84.7,84.56,25,74,86,-0.10000000000000853,6.11,106,151,113,149,299,325,288,"-0.9","0.9"
160,"SEA","SEA","2020-08-01",631067,160,100,0.176,0.147,0.278,0.324,0.26,0.238,0.152,6,34,94.8,10.6,2276,90.1,90.35,34,71,89,0.30000000000001137,6.69,108,152,125,145,289,324,284,"2.5","-2.5"
160,"SEA","SEA","2020-07-29",631389,160,100,0.229,0.314,0.208,0.543,0.364,0.41,0.296,8,35,93.4,13.8,2293,88.6,88.18,15,62,98,-0.3999999999999915,6.03,111,156,121,150,300,325,295,"-1.9","1.9"
160,"CWS","CWS","2020-08-17",631493,160,100,0.206,0,0.333,0.206,0.224,0.227,0.195,7,34,81.8,-6.1,2248,87.7,88.01,28,73,87,0.29999999999999716,6.41,106,153,114,148,298,317,290,"3.1","-3.1"
160,"MIA","MIA","2020-09-20",631329,160,100,0.462,0.538,0.406,1,0.612,0.504,0.38,18,39,91.6,18.7,2175,85.5,85.14,5,70,90,-0.4000000000000057,6.23,98,150,118,146,293,315,300,"-12.8","12.8"
160,"TB","TB","2020-09-08",630867,160,100,0.25,0.143,0.292,0.393,0.34,0.312,0.234,7,28,77.8,1.8,2091,85.7,86.49,13,83,77,0.7999999999999972,6.65,107,148,107,142,294,312,292,"0","0"
160,"LAA","LAA","2020-08-24",631439,160,100,0.324,0.265,0.357,0.588,0.436,0.46,0.359,11,34,88.9,8.1,2028,86.9,86.41,13,66,94,-0.5,5.99,113,153,115,146,295,325,288,"-4.9","4.9"
160,"TB","TB","2020-08-24",630950,160,100,0.206,0.265,0.227,0.471,0.322,0.298,0.2,7,34,86.5,5.5,2240,89.1,89.96,19,70,90,0.9000000000000057,7.09,108,172,114,151,300,320,298,"-1.1","1.1"
160,"TOR","TOR","2020-09-27",630858,160,100,0.286,0.171,0.323,0.457,0.342,0.321,0.287,10,35,89.4,17.3,2088,85.5,85.38,25,84,76,-0.09999999999999432,5.99,114,149,123,142,285,309,283,"-2.4","2.4"
160,"BAL","BAL","2020-08-12",631141,160,100,0.294,0.029,0.417,0.324,0.317,0.301,0.251,10,34,85.5,10.8,2129,86.4,86.33,23,75,85,-0.10000000000000853,6.26,102,153,114,147,298,324,290,"1.4","-1.4"
160,"KC","KC","2020-09-03",631405,160,100,0.351,0.27,0.345,0.622,0.44,0.411,0.29,13,37,91.6,15.5,2244,85.9,86.29,16,74,86,0.3999999999999915,6.42,110,154,124,144,306,335,299,"-6.8","6.8"
160,"TB","TB","2020-08-08",630962,160,100,0.355,0.355,0.4,0.71,0.465,0.388,0.269,11,31,91.1,11.6,2208,86.6,86.4,19,63,97,-0.19999999999998863,7.06,107,155,117,145,301,318,295,"-3.6","3.6"
160,"SEA","SEA","2020-09-22",631039,160,100,0.25,0.194,0.241,0.444,0.35,0.352,0.256,9,36,88.5,22.5,2144,86.9,86.5,12,72,88,-0.4000000000000057,6.07,108,157,126,147,285,316,294,"0","0"
160,"BOS","BOS","2020-08-23",631670,160,100,0.313,0.156,0.435,0.469,0.39,0.338,0.251,10,32,81.3,12.8,2091,87.3,86.93,21,80,80,-0.3999999999999915,5.98,109,151,116,146,278,323,280,"-0.9","0.9"
160,"PHI","PHI","2020-07-24",631121,160,100,0.265,0.147,0.32,0.412,0.312,0.339,0.294,9,34,88.2,14,2210,87.7,88.06,23,78,82,0.3999999999999915,6.6,107,151,119,148,300,327,286,"1.3","-1.3"
160,"PIT","PIT","2020-09-12",631400,160,100,0.371,0.2,0.423,0.571,0.427,0.385,0.302,13,35,82.5,2,2274,86.1,86.71,22,73,87,0.6000000000000085,6.54,105,147,110,146,294,323,299,"-2.4","2.4"
160,"AZ","AZ","2020-09-20",631424,160,100,0.179,0.214,0.167,0.393,0.309,0.389,0.261,5,28,90.7,20.6,2348,88.4,89.02,17,72,88,0.5999999999999943,6.78,104,150,117,147,284,339,298,"1.5","-1.5"
160,"TB","TB","2020-10-24",635897,160,100,0.375,0.25,0.406,0.625,0.441,0.419,0.341,15,40,89,13.1,2197,87.1,86.77,20,77,83,-0.29999999999999716,6.24,104,157,117,145,320,332,293,"-3.1","3.1"
160,"PHI","PHI","2020-09-27",630945,160,100,0.281,0.094,0.409,0.375,0.338,0.295,0.23,9,32,85.7,6,2073,88.2,88.75,25,72,88,0.5,6.93,105,148,114,148,295,327,302,"-0.6","0.6"
160,"BAL","BAL","2020-08-28",630871,160,100,0.222,0.333,0.227,0.556,0.337,0.309,0.227,8,36,90.6,19.5,2406,90.8,90.58,18,67,93,-0.20000000000000284,6.18,112,159,117,147,297,324,297,"0.8","-0.8"
159,"LAA","LAA","2020-08-05",631043,159,100,0.343,0.2,0.379,0.543,0.408,0.354,0.27,12,35,88.1,17.6,2198,86,86.19,12,66,93,0.20000000000000284,6.21,111,148,111,155,285,325,286,"-3","3"
159,"HOU","HOU","2020-10-15",635930,159,100,0.212,0.273,0.211,0.485,0.351,0.397,0.249,7,33,92.6,15.1,2490,90.1,89.95,28,71,88,-0.19999999999998863,6.19,115,152,115,157,293,326,310,"1.6","-1.6"
159,"LAD","LAD","2020-08-07",631358,159,100,0.235,0.206,0.304,0.441,0.304,0.287,0.25,8,34,88.6,11.5,2413,90.5,89.99,21,83,76,-0.5,5.89,114,157,115,150,298,311,290,"2.6","-2.6"
159,"CLE","CLE","2020-09-19",631466,159,100,0.323,0.032,0.4,0.355,0.361,0.38,0.28,10,31,83.2,18.5,2259,88.8,89.52,13,71,88,0.7000000000000028,6.84,102,150,114,149,291,323,283,"-0.3","0.3"
159,"CHC","CHC","2020-08-19",631621,159,100,0.355,0.194,0.455,0.548,0.435,0.416,0.316,11,31,89.1,18.4,2240,85.7,85.83,15,67,92,0.09999999999999432,6.32,115,157,116,150,290,318,294,"-5.4","5.4"
159,"CWS","CWS","2020-07-28",631573,159,100,0.281,0.188,0.318,0.469,0.36,0.368,0.278,9,32,87.1,12.8,2313,88.9,89.22,13,64,95,0.29999999999999716,6.25,107,153,114,147,289,306,284,"-1","1"
159,"TEX","TEX","2020-08-01",631020,159,100,0.241,0.069,0.28,0.31,0.365,0.434,0.309,7,29,85.4,15.4,2261,87.4,87.55,11,60,99,0.09999999999999432,6.3,106,149,114,150,292,311,289,"-3.4","3.4"
159,"NYM","NYM","2020-08-01",630278,159,100,0.273,0.242,0.333,0.515,0.37,0.328,0.234,9,33,82.7,24.7,1991,88.3,89.5,18,73,86,1.2000000000000028,6.79,108,148,132,142,311,319,296,"-1.9","1.9"
159,"STL","STL","2020-09-06",631604,159,100,0.182,0.212,0.211,0.394,0.264,0.314,0.242,6,33,89.4,13.9,2251,91.1,91.31,13,65,94,0.20000000000000284,6.39,114,158,123,149,304,339,311,"2.2","-2.2"
159,"OAK","OAK","2020-09-04",631156,159,100,0.275,0.3,0.276,0.575,0.361,0.374,0.297,11,40,91,4.8,2256,90.3,89.32,13,68,91,-1,5.82,113,148,126,148,297,321,299,"-2.7","2.7"
159,"CLE","CLE","2020-09-16",631619,159,100,0.257,0.029,0.36,0.286,0.296,0.333,0.284,9,35,85.7,11.5,2409,87.3,87.47,20,69,90,0.20000000000000284,6.25,104,147,109,144,288,323,288,"0.5","-0.5"
159,"MIN","MIN","2020-08-19",631249,159,100,0.314,0.371,0.269,0.686,0.467,0.561,0.41,11,35,90.6,13.6,2174,81.5,82.14,16,73,86,0.5999999999999943,6.5,104,152,120,150,298,333,303,"-5.1","5.1"
159,"KC","KC","2020-09-18",631266,159,100,0.378,0.324,0.5,0.703,0.481,0.414,0.314,14,37,87.7,17,2242,89.7,90.45,26,64,95,0.7999999999999972,6.75,108,157,122,145,299,315,286,"-6.1","6.1"
159,"TEX","TEX","2020-08-07",630920,159,100,0.206,0.147,0.286,0.353,0.284,0.258,0.177,7,34,90.2,30.8,2226,89.5,82.67,16,63,96,-6.799999999999997,6.47,110,155,114,150,306,333,298,"1.9","-1.9"
159,"NYM","NYM","2020-08-29",631204,159,100,0.172,0.207,0.211,0.379,0.295,0.324,0.212,5,29,86.5,3.6,2132,89.3,89.43,15,61,98,0.10000000000000853,6.22,115,148,118,145,303,315,283,"1.9","-1.9"
159,"LAA","LAA","2020-08-18",631366,159,100,0.27,0.297,0.308,0.568,0.389,0.337,0.26,10,37,88,23.9,2152,86.2,85.74,13,65,94,-0.5,5.87,107,147,116,158,298,323,309,"-2.6","2.6"
159,"LAD","LAD","2020-08-05",631085,159,100,0.257,0.229,0.333,0.486,0.359,0.396,0.282,9,35,91.8,14.1,2365,89.4,89.07,13,64,95,-0.30000000000001137,6.13,108,161,113,148,297,321,292,"-0.7","0.7"
159,"HOU","HOU","2020-10-08",635936,159,100,0.297,0.216,0.36,0.514,0.368,0.384,0.287,11,37,89,11.9,2382,88.4,88.31,18,68,91,-0.10000000000000853,5.98,117,161,119,153,297,320,310,"-1.5","1.5"
159,"TEX","TEX","2020-07-26",630943,159,100,0.226,0.226,0.227,0.452,0.33,0.345,0.233,7,31,88.9,21.4,2347,89.2,89.03,16,64,95,-0.20000000000000284,6.14,112,155,110,151,298,333,296,"-1.4","1.4"
159,"LAA","LAA","2020-08-17",631365,159,100,0.286,0.171,0.3,0.457,0.326,0.334,0.273,10,35,90.3,16.3,2169,88.3,87.31,15,77,82,-1,5.69,114,150,111,151,301,321,302,"-0.5","0.5"
159,"SF","SF","2020-07-29",631033,159,100,0.281,0.188,0.292,0.469,0.394,0.435,0.31,9,32,85.6,14.3,2101,85.6,85.14,13,67,92,-0.5,5.9,101,149,113,147,292,312,285,"-2","2"
159,"NYY","NYY","2020-08-03",631219,159,100,0.235,0.088,0.292,0.324,0.277,0.331,0.267,8,34,91.2,9.4,2392,91.3,91.36,12,68,91,0.10000000000000853,6.31,110,149,127,150,299,325,282,"2.3","-2.3"
159,"HOU","HOU","2020-09-03",631432,159,100,0.229,0.171,0.318,0.4,0.298,0.325,0.245,8,35,87,13.8,2234,86.9,86.63,20,71,88,-0.30000000000001137,6.14,116,157,114,150,281,320,300,"1.6","-1.6"
159,"TOR","TOR","2020-08-23",630949,159,100,0.3,0.067,0.346,0.367,0.318,0.364,0.317,9,30,88.9,15.6,2132,87.4,87.78,14,70,89,0.3999999999999915,6.66,111,155,118,148,303,323,297,"0","0"
159,"LAD","LAD","2020-10-24",635897,159,100,0.294,0.353,0.375,0.647,0.428,0.458,0.306,10,34,91.2,18.8,2391,90.3,89.59,32,78,81,-0.7000000000000028,5.99,106,156,110,150,305,326,291,"-2.7","2.7"
159,"KC","KC","2020-08-25",630978,159,100,0.25,0.125,0.333,0.375,0.343,0.316,0.229,8,32,89.9,10.2,2341,89.6,90,21,69,90,0.4000000000000057,6.46,112,153,114,145,301,326,312,"-0.5","0.5"
159,"TB","TB","2020-08-07",630974,159,100,0.071,0.036,0.105,0.107,0.17,0.236,0.156,2,28,85.8,22.6,2430,88.4,88.84,24,75,84,0.3999999999999915,6.85,103,158,116,148,304,322,304,"4.3","-4.3"
158,"CHC","CHC","2020-07-25",631642,158,100,0.289,0.263,0.36,0.553,0.384,0.423,0.334,11,38,88.7,17.2,2391,90.2,90.9,27,75,83,0.7000000000000028,6.6,114,155,116,151,288,324,302,"-3.3","3.3"
158,"CWS","CWS","2020-08-04",631294,158,100,0.226,0.161,0.353,0.387,0.308,0.282,0.202,7,31,88.1,5.4,1972,88.5,89.16,21,67,91,0.7000000000000028,6.68,112,153,117,152,298,310,298,"1.7","-1.7"
158,"DET","DET","2020-09-10",630994,158,100,0.414,0.552,0.368,0.966,0.57,0.455,0.306,12,29,92.9,22.3,2243,89.1,88.63,13,69,89,-0.5,6.07,111,151,123,142,304,327,291,"-8.8","8.8"
158,"AZ","AZ","2020-08-21",631027,158,100,0.313,0.281,0.421,0.594,0.428,0.407,0.269,10,32,91.1,12.5,2315,89.8,90.25,26,85,73,0.5,6.39,112,151,120,150,292,318,298,"-1.9","1.9"
158,"PIT","PIT","2020-09-06",631116,158,100,0.103,0.138,0.125,0.241,0.25,0.383,0.228,3,29,91.5,15,2421,89,89.47,26,68,90,0.5,6.47,107,154,126,150,303,328,299,"2.6","-2.6"
158,"NYM","NYM","2020-09-16",631119,158,100,0.297,0.162,0.4,0.459,0.332,0.262,0.231,11,37,87.4,13.3,2205,93.3,94.03,38,79,79,0.7000000000000028,6.81,110,146,113,140,293,322,286,"1.2","-1.2"
158,"TB","TB","2020-08-18",631200,158,100,0.167,0.2,0.15,0.367,0.302,0.353,0.237,5,30,85.7,21.4,2235,89.7,90.18,21,70,88,0.5,6.62,109,156,119,148,314,327,282,"1.9","-1.9"
158,"OAK","OAK","2020-10-05",635916,158,100,0.39,0.244,0.433,0.634,0.443,0.395,0.306,16,41,92.2,13.3,2251,89,89.14,19,76,82,0.09999999999999432,6.24,105,150,119,149,305,325,306,"-4.8","4.8"
158,"TOR","TOR","2020-07-27",630861,158,100,0.324,0.029,0.407,0.353,0.338,0.292,0.232,11,34,86.8,8.1,2280,88.6,88.91,12,67,91,0.30000000000001137,6.34,102,155,112,144,301,322,292,"1.5","-1.5"
158,"KC","KC","2020-08-17",631258,158,100,0.29,0.226,0.318,0.516,0.38,0.398,0.297,9,31,94.6,25.5,2279,87,87.55,12,61,97,0.5,6.51,109,159,117,145,305,333,303,"0","0"
158,"LAD","LAD","2020-07-25",631382,158,100,0.212,0.152,0.316,0.364,0.303,0.279,0.205,7,33,91.6,4.8,2351,88.5,87.21,28,73,85,-1.2999999999999972,6.03,110,158,117,145,305,322,296,"0.9","-0.9"
158,"BOS","BOS","2020-08-02",631210,158,100,0.273,0.333,0.273,0.606,0.414,0.432,0.289,9,33,94.1,22.2,2331,87.7,87.78,15,64,94,0.09999999999999432,6.31,111,152,124,149,297,328,270,"-4.3","4.3"
158,"PIT","PIT","2020-08-30",631278,158,100,0.176,0,0.261,0.176,0.25,0.275,0.171,6,34,87.3,10.8,2262,86.4,86.35,21,65,93,0,6.32,103,149,123,151,299,321,304,"4.1","-4.1"
158,"BAL","BAL","2020-07-30",630496,158,100,0.265,0.235,0.318,0.5,0.378,0.348,0.244,9,34,94,6.8,2366,88.9,88.95,25,76,82,0.09999999999999432,6.31,107,152,123,145,305,318,287,"-3.8","3.8"
158,"PHI","PHI","2020-09-07",631225,158,100,0.295,0.159,0.375,0.455,0.351,0.3,0.244,13,44,88.1,10.8,2306,91.7,92.85,25,92,66,1.2000000000000028,6.72,113,156,112,150,297,333,300,"-1.3","1.3"
158,"TOR","TOR","2020-08-28",630871,158,100,0.278,0.083,0.391,0.361,0.298,0.274,0.229,10,36,83,7.3,2071,87.5,87.58,24,86,71,0.09999999999999432,6.35,98,149,109,142,285,304,280,"0.9","-0.9"
158,"TEX","TEX","2020-07-29",630940,158,100,0.194,0.097,0.286,0.29,0.235,0.227,0.197,6,31,80.7,1.9,2419,92,90.33,20,82,76,-1.7000000000000028,6.25,109,157,114,150,293,321,292,"1.1","-1.1"
158,"PHI","PHI","2020-09-03",631146,158,100,0.263,0.184,0.333,0.447,0.319,0.286,0.236,10,38,82.8,11.8,2117,89.5,89.58,16,75,83,0.09999999999999432,6.41,116,151,115,150,296,327,290,"1.1","-1.1"
158,"NYY","NYY","2020-09-06",631676,158,100,0.281,0.094,0.364,0.375,0.298,0.238,0.188,9,32,85.4,28.7,2145,86.7,86.1,29,85,73,-0.6000000000000085,6.03,108,147,115,147,291,320,290,"-0.8","0.8"
158,"CLE","CLE","2020-09-23",631534,158,100,0.125,0.094,0.235,0.219,0.185,0.196,0.133,4,32,93,-2.2,2381,89.7,90.14,26,71,87,0.3999999999999915,6.51,105,150,118,149,291,316,279,"3.3","-3.3"
158,"ATL","ATL","2020-08-10",631138,158,100,0.368,0.421,0.391,0.789,0.505,0.391,0.279,14,38,89.8,15.9,2263,86.6,86.12,19,75,83,-0.5,6.11,108,154,120,151,300,326,291,"-9.5","9.5"
158,"COL","COL","2020-09-25",630203,158,100,0.406,0.219,0.44,0.625,0.492,0.445,0.344,13,32,87.6,23.3,2142,89.7,89.43,12,68,90,-0.29999999999999716,6.33,114,151,121,147,291,310,293,"-7.2","7.2"
